500
33,22,94,21,10,85,89,15,36,44,86,10,50,98,40,90,62,66,52,12,97,52,8,18,65,92,27,16,70,73,80,10,10,78,36,88,60,19,38,98,25,30,58,64,98,66,96,7,30,55,100,37,7,58,26,28,62,61,23,62,37,44,53,78,9,86,88,52,32,6,95,99,67,74,57,58,46,20,30,21,78,57,39,37,43,90,73,20,85,26,93,63,74,27,87,98,34,15,57,54,97,34,66,22,87,62,20,65,45,24,21,2,13,79,48,53,94,49,73,93,18,21,61,28,41,68,72,80,46,28,43,37,13,91,33,32,97,35,45,65,51,5,52,58,6,6,80,77,44,2,17,28,5,80,27,59,9,28,24,42,84,20,18,90,66,42,62,63,54,50,37,7,3,82,13,97,63,23,3,36,72,55,42,33,70,61,12,35,40,70,96,3,63,23,91,37,2,89,85,67,3,19,57,67,85,71,93,50,38,6,22,63,83,59,99,50,10,37,17,93,99,95,4,66,73,24,95,29,6,71,46,58,95,59,74,66,72,65,71,85,67,92,84,67,34,14,7,51,16,81,91,3,4,33,70,85,23,95,3,12,70,37,51,19,3,15,51,47,6,43,6,82,72,30,97,66,5,3,16,60,13,20,45,58,22,43,84,86,9,9,82,16,33,52,86,56,56,27,38,9,5,69,61,70,9,4,53,34,81,21,13,77,44,28,74,56,56,96,19,41,30,93,16,1,5,97,89,95,61,89,24,77,99,100,98,6,92,47,5,15,77,64,1,8,90,63,67,38,85,76,19,53,59,67,73,52,4,81,37,83,22,1,15,21,35,62,14,57,93,18,60,84,40,82,77,60,24,18,33,77,10,17,60,34,51,18,24,35,75,74,80,83,98,87,4,54,35,74,63,26,51,49,4,52,31,65,17,49,70,36,34,59,7,21,69,49,8,59,94,36,97,22,91,4,10,85,77,82,94,68,49,75,27,99,95,49,9,11,43,68,57,30,0,81,25,21,85,72,86,46,57,73,17,96,40,73,96,33,26,89,95,28,30,26,83,9,76,75,99,7,23,81,38,26,51,63,78,16,5,7,31,8,25,28,32,25,95,91,78,21,62,14,97,51,29,91,13,52,4,80
28,75,4,23,83,83,99,25,25,82,96,11,39,71,28,7,7,18,1,5,100,70,53,98,7,27,2,66,91,29,99,81,29,13,47,37,81,78,65,17,83,1,55,98,90,87,86,11,1,78,26,78,41,53,2,51,12,96,96,98,46,80,40,58,74,32,84,84,79,64,66,79,46,65,10,30,65,59,74,55,12,11,1,41,37,19,86,16,64,40,56,66,28,37,53,47,91,16,64,13,12,25,15,37,55,66,78,28,71,37,9,98,36,60,84,89,26,9,13,33,44,94,87,59,66,10,15,97,31,76,42,92,99,15,59,66,45,37,31,68,53,81,57,90,60,34,86,41,57,1,70,11,48,45,51,2,32,11,31,45,83,35,11,5,23,43,4,77,64,46,34,19,75,6,33,67,47,14,34,64,51,92,96,87,18,87,70,61,43,92,54,79,92,62,80,56,86,34,22,84,66,56,50,87,86,66,91,94,49,41,72,35,59,1,11,77,59,3,70,11,69,65,52,25,68,1,71,80,88,55,67,57,96,80,73,33,35,31,28,79,96,92,98,1,75,45,50,93,1,18,2,47,35,97,20,59,15,32,37,31,14,56,98,36,41,77,82,62,33,49,5,9,34,45,15,74,24,8,91,21,99,94,74,49,66,91,56,87,49,46,14,51,48,27,24,23,36,25,20,11,36,73,77,45,79,24,85,59,24,49,95,64,71,10,15,66,23,4,72,63,66,22,48,60,16,13,60,94,43,59,50,71,30,68,35,87,89,98,71,81,21,45,28,11,88,38,49,63,31,77,57,52,8,17,32,16,4,55,55,7,8,94,48,69,55,66,73,86,32,23,28,75,7,62,67,83,94,9,35,93,3,30,63,20,84,28,60,83,32,13,78,42,56,3,27,20,55,16,37,48,30,87,33,86,89,13,88,86,18,21,91,75,51,52,12,67,67,57,11,88,27,54,36,65,20,79,37,48,9,10,75,91,75,28,81,73,10,13,50,81,62,64,81,0,37,3,31,32,71,99,28,73,8,34,100,12,2,23,73,49,35,46,12,60,36,9,28,43,78,32,37,22,27,51,21,51,69,85,14,89,6,7,29,68,52,64,20,52,40,59,11,94,49,82,71,35,69,60,28,19
80,57,14,49,54,42,85,2,93,52,46,22,35,48,55,27,88,52,19,89,34,20,57,77,49,87,81,64,72,65,18,11,30,67,58,1,63,48,78,85,77,17,18,94,21,72,1,19,88,30,25,90,17,93,49,47,40,33,74,70,41,50,18,8,83,68,12,65,74,96,90,7,22,87,53,64,67,76,41,15,58,10,47,79,48,90,51,42,62,2,67,54,4,19,72,98,96,82,84,75,57,75,42,28,51,24,45,8,64,8,58,85,33,59,33,75,16,16,59,95,19,56,94,39,66,24,32,19,70,82,24,87,5,56,76,73,68,46,48,60,88,61,16,14,28,78,16,73,99,93,49,62,12,71,19,99,67,36,59,46,87,5,2,75,79,84,83,57,79,24,69,15,40,83,62,76,65,48,92,85,12,2,60,92,29,42,4,33,22,18,21,24,75,11,98,1,96,100,66,77,16,28,67,88,11,45,47,6,81,2,82,82,12,76,69,65,75,70,6,47,12,79,36,79,71,37,39,81,98,61,85,35,10,87,87,41,54,92,44,63,22,95,51,15,28,95,12,34,11,33,19,98,66,95,90,2,98,64,64,97,41,89,12,45,54,3,96,30,3,10,10,68,29,25,5,23,12,83,73,7,54,34,4,21,47,3,33,50,52,96,91,52,3,100,48,54,41,15,72,78,6,22,87,8,46,21,83,1,61,61,42,18,72,1,88,56,81,14,48,10,72,8,79,9,48,16,92,95,15,60,15,69,50,48,24,21,6,93,10,47,41,100,36,88,3,40,53,68,40,20,6,7,65,47,1,56,97,6,96,15,82,83,51,30,13,35,82,59,79,40,59,41,23,83,70,70,83,93,42,18,90,6,19,41,71,19,97,44,100,92,93,21,10,72,70,66,48,40,7,40,94,22,71,35,20,92,57,6,60,89,82,67,7,12,77,67,57,29,49,81,61,4,37,4,58,51,43,53,64,31,79,91,13,22,28,48,53,96,24,3,50,56,25,37,0,35,67,38,19,51,73,5,50,80,39,18,98,95,40,84,99,79,41,77,66,76,32,84,63,27,25,47,40,9,45,7,38,87,72,42,96,15,83,37,37,2,18,30,31,25,57,40,100,43,22,25,67,94,92,33
100,75,33,75,25,3,48,32,59,84,58,60,8,33,72,78,68,24,29,91,47,33,92,90,97,61,63,31,32,3,34,41,84,69,80,17,74,4,67,49,47,54,41,42,50,54,52,32,35,9,24,12,39,80,73,63,38,52,4,68,16,38,70,33,50,97,31,89,7,37,20,15,44,43,100,6,10,13,44,2,4,13,4,51,14,52,96,99,55,100,80,55,7,92,76,49,51,28,90,80,74,85,85,50,50,30,61,58,24,32,43,66,97,60,25,89,53,63,63,100,99,20,64,67,63,81,86,45,28,49,69,66,97,97,59,67,43,11,25,15,17,32,8,77,9,49,7,62,89,90,77,38,14,67,23,69,97,83,23,89,86,52,41,27,59,27,79,35,94,86,66,42,71,91,43,41,94,73,50,8,80,65,34,4,76,93,79,13,22,73,52,77,51,5,28,61,18,7,44,7,79,95,98,84,73,36,1,57,73,78,68,39,6,86,37,20,39,45,63,34,55,70,14,37,53,92,20,14,37,44,49,47,78,30,1,96,22,53,64,1,77,14,68,64,45,39,68,49,77,96,100,93,79,96,99,98,80,64,54,8,29,26,38,41,98,68,90,11,72,24,65,45,21,2,49,99,61,20,46,71,98,61,45,33,94,100,12,35,61,44,56,27,32,41,30,4,68,11,86,3,55,56,74,72,72,56,57,100,93,64,85,26,53,36,85,76,28,94,91,17,40,38,99,2,96,70,26,23,23,90,29,76,74,36,23,2,11,89,50,55,98,76,7,20,97,41,64,46,70,5,13,64,71,87,19,82,47,45,6,32,59,92,69,35,49,18,54,51,67,49,100,29,27,24,64,39,92,14,56,19,65,71,13,6,61,45,3,27,11,47,1,83,16,74,62,6,42,17,87,1,35,51,73,63,95,81,59,71,5,4,87,17,62,6,57,98,44,99,57,15,68,41,35,75,73,89,67,12,12,98,81,4,67,77,84,40,46,64,8,63,12,100,21,3,35,0,62,3,44,14,96,51,71,46,50,40,42,81,92,96,20,97,25,17,50,69,42,6,32,99,48,28,7,48,93,41,34,65,18,78,54,20,64,50,37,44,43,13,95,14,93,26,31,60,68,71,27,24,38,1
70,94,20,3,90,24,54,40,52,23,96,78,86,16,75,49,83,57,89,58,32,28,4,43,18,74,41,62,92,84,70,55,83,82,66,99,50,65,89,75,32,37,64,8,78,53,3,57,66,9,28,34,15,70,64,75,73,22,9,25,2,8,20,96,66,35,84,90,35,71,29,69,36,12,48,93,21,77,85,48,45,29,74,61,52,76,87,43,12,96,16,80,48,43,70,49,49,60,20,17,66,19,55,35,36,61,61,56,99,51,33,47,57,53,9,72,5,64,62,20,17,15,25,48,71,35,76,65,97,87,93,36,63,48,34,67,100,70,75,79,10,4,1,51,95,39,23,51,46,69,75,93,28,25,86,77,81,57,67,3,84,79,16,70,42,49,10,6,62,36,32,74,82,46,10,7,22,18,89,38,56,30,70,53,45,51,81,73,1,19,55,98,85,10,85,11,42,12,23,65,12,4,68,49,58,12,33,93,9,40,30,23,54,3,81,31,44,96,38,68,80,42,45,26,96,38,35,48,34,94,46,48,42,60,66,89,29,44,97,6,35,86,41,44,25,84,88,79,98,32,50,95,52,52,77,93,64,45,99,29,55,22,26,3,18,58,67,25,59,69,63,89,91,23,64,59,75,95,20,58,31,93,91,11,1,6,44,55,10,53,6,65,92,12,67,52,40,98,14,59,18,11,82,2,80,29,41,9,78,71,74,5,58,52,6,56,56,71,83,25,35,30,64,100,42,59,97,79,80,98,47,26,34,77,81,54,37,64,23,24,3,79,65,45,19,21,63,5,21,81,40,52,49,35,40,88,14,24,97,90,64,9,53,21,44,92,79,49,29,96,74,92,86,58,87,67,57,41,32,14,15,24,75,77,41,18,49,67,71,46,38,84,81,37,82,44,58,78,15,68,36,87,2,45,69,54,73,99,43,77,21,99,8,38,8,56,99,49,68,36,80,2,58,10,39,58,19,10,90,27,9,10,17,81,9,20,39,63,44,90,81,60,85,31,67,62,0,94,76,7,83,49,35,58,40,29,79,10,15,68,95,15,38,80,45,29,14,20,74,85,3,67,48,10,13,59,42,22,7,3,19,67,11,61,74,90,14,63,27,3,54,43,88,43,52,100,42,46,2,94
89,19,62,66,66,42,100,28,92,100,25,94,98,95,26,42,87,78,52,18,19,64,2,31,17,35,61,9,6,72,84,8,96,62,33,82,67,77,20,63,26,12,51,20,67,75,84,61,55,20,45,12,21,70,1,93,31,79,28,69,92,79,17,7,75,61,11,30,24,52,18,65,22,67,64,46,28,44,52,10,27,34,90,26,61,39,84,69,89,61,67,73,9,9,14,93,17,4,89,93,54,92,44,30,79,24,84,14,7,75,22,4,24,17,68,79,26,86,74,20,93,40,77,97,25,70,70,28,91,37,38,94,21,49,29,32,75,85,98,44,32,7,17,62,58,31,36,84,40,95,26,46,97,8,56,96,60,20,38,80,42,19,48,18,82,51,55,21,46,4,14,32,77,62,98,21,25,12,84,48,41,80,55,60,59,48,21,7,81,35,29,63,1,15,93,74,16,72,12,19,75,20,25,48,5,48,56,40,4,66,92,57,59,56,84,78,39,41,11,31,90,1,5,19,98,4,10,98,93,35,76,49,36,17,6,50,99,1,84,12,27,70,22,1,67,91,68,65,44,66,89,31,64,89,26,86,59,55,23,64,33,66,39,36,8,25,29,33,64,55,95,5,27,33,36,85,18,80,79,80,50,3,73,62,26,57,28,96,78,17,63,50,81,98,4,46,5,6,25,98,23,82,88,86,14,12,95,38,34,20,54,64,86,12,70,97,95,99,100,92,79,2,49,58,19,13,21,62,76,77,59,70,70,89,69,21,46,63,47,84,89,12,93,13,87,67,77,81,25,39,11,92,65,42,49,59,35,61,84,3,60,97,73,58,97,32,49,69,41,54,29,74,14,95,60,95,17,8,48,21,38,75,28,56,16,17,80,12,36,70,75,36,80,76,57,59,76,98,69,71,3,9,22,19,88,64,56,21,34,85,74,12,34,18,83,79,99,80,95,59,94,49,37,64,49,96,2,10,33,79,84,89,44,95,61,29,87,62,7,7,6,53,72,32,38,3,94,0,5,15,54,19,39,56,80,11,15,71,67,86,19,40,8,53,81,94,37,84,41,56,92,25,57,80,11,99,54,70,40,100,65,84,61,59,9,25,99,9,36,49,45,59,36,98,20,10,93,17,50,25
61,78,100,28,64,29,44,67,70,31,52,49,66,96,32,46,69,13,44,49,23,96,43,81,44,83,54,97,24,27,93,63,5,99,22,44,94,37,15,50,90,70,28,59,77,50,97,65,32,49,27,30,20,84,5,97,48,51,35,95,57,32,8,84,96,34,58,92,75,36,25,94,52,41,22,76,1,30,90,8,64,4,56,77,65,53,41,83,67,36,50,10,98,4,39,44,92,94,80,10,4,89,90,28,52,41,47,47,94,3,60,85,11,99,67,9,22,5,7,34,39,34,54,79,14,39,99,95,82,94,26,4,1,26,35,73,46,81,29,2,54,37,5,45,67,63,57,72,10,25,96,57,68,93,39,44,87,100,69,75,71,47,58,41,55,37,63,95,24,1,56,24,23,59,60,8,81,62,50,68,8,100,29,18,76,24,16,85,10,27,20,1,59,48,80,4,76,43,13,47,44,71,41,94,76,67,44,66,63,92,6,76,75,1,69,14,40,41,93,30,10,48,54,24,88,46,70,96,38,6,99,65,37,11,37,65,52,68,26,89,35,65,54,42,36,20,71,84,34,53,61,69,42,85,12,33,61,18,39,71,88,44,83,84,4,43,80,15,11,94,55,31,83,44,53,3,50,58,95,97,62,32,30,32,15,81,16,66,35,83,77,91,48,71,93,87,10,7,62,25,38,19,81,52,18,77,48,26,3,70,97,56,70,69,70,67,24,82,64,59,85,83,11,11,99,58,37,5,62,28,6,36,27,51,60,5,82,35,94,82,17,81,37,26,34,60,59,47,21,16,56,93,9,19,86,10,15,35,57,37,70,18,72,52,29,73,87,10,51,51,75,22,28,12,95,85,52,78,52,93,4,28,61,32,96,40,20,14,71,46,23,63,87,54,68,13,35,51,51,33,82,10,24,94,20,94,60,73,41,49,19,55,34,64,31,87,2,74,43,85,90,34,19,86,87,30,91,13,10,97,35,26,45,43,37,42,2,41,13,43,40,41,86,71,19,44,76,5,0,76,53,43,71,94,19,22,12,55,30,17,9,38,28,46,27,13,50,9,74,40,59,74,76,87,69,33,70,6,45,93,43,5,50,44,40,80,67,59,96,93,12,52,88,16,90,59,56,95,44,48
85,34,13,55,78,41,75,78,66,67,60,29,62,96,36,85,10,66,27,83,75,18,81,34,61,21,23,23,46,30,85,79,28,50,25,57,83,15,29,13,100,45,13,54,4,93,85,55,83,63,58,68,5,4,45,89,92,70,42,21,99,4,45,12,80,98,83,64,13,95,60,68,73,1,48,71,93,76,14,87,90,65,85,29,95,6,88,95,54,17,63,21,60,77,31,16,14,83,85,64,98,18,88,33,33,53,96,90,93,64,47,33,70,21,16,14,44,68,13,50,79,18,82,37,12,87,10,55,39,79,55,95,47,7,1,81,34,67,12,90,87,65,26,60,22,38,21,39,76,12,4,60,39,13,64,25,40,63,40,6,56,77,75,62,56,54,27,23,49,90,59,83,14,40,64,14,7,82,40,27,71,28,65,49,47,46,18,80,99,20,93,79,31,66,72,7,75,40,16,25,58,16,30,95,48,1,66,60,91,78,24,72,93,92,16,59,92,34,6,2,8,83,82,20,24,48,95,9,43,93,79,23,36,23,54,97,46,1,66,29,98,10,88,32,91,24,75,32,95,54,9,46,91,20,1,99,97,39,46,2,87,12,86,8,46,82,69,7,23,18,66,47,98,3,23,46,18,18,78,15,28,38,33,10,52,60,86,72,31,51,54,34,66,81,94,44,59,18,47,37,93,25,78,58,39,71,56,10,21,74,16,35,9,62,57,47,36,87,20,84,21,70,4,52,26,8,48,74,38,63,10,43,91,9,36,5,7,39,14,58,46,89,7,50,74,35,30,7,95,79,55,19,24,76,48,12,48,21,75,44,40,70,71,96,74,18,73,19,35,28,84,18,22,2,50,63,16,3,1,60,6,33,25,42,72,66,76,29,79,88,63,89,35,38,35,59,7,50,50,44,79,61,79,75,78,72,12,40,82,4,5,75,36,83,81,93,72,65,19,93,23,3,53,100,91,13,81,53,8,28,22,98,51,45,65,93,41,14,71,31,7,68,46,99,51,14,7,15,76,0,62,78,90,98,96,14,74,88,79,18,94,75,61,70,15,14,49,90,49,50,58,24,86,81,9,37,96,92,3,40,50,10,87,96,59,46,36,51,3,54,91,93,29,22,30,35,98,38,89,99
46,59,52,31,73,34,96,38,35,63,11,38,36,12,12,50,59,35,14,35,99,44,56,43,60,65,77,40,34,57,83,91,36,71,69,54,16,42,83,42,65,41,94,90,99,68,60,69,66,67,53,84,80,57,8,100,29,12,90,7,63,38,44,91,16,41,7,98,27,79,100,99,49,38,16,65,1,15,82,28,72,35,86,26,47,17,75,59,28,62,90,11,86,1,6,97,15,66,26,7,62,93,43,91,71,31,7,91,89,74,26,19,22,77,22,66,79,4,44,79,32,1,95,62,26,71,89,37,68,32,36,87,14,9,97,55,28,29,47,29,23,36,19,93,36,96,14,15,77,54,79,81,53,71,90,94,23,37,85,17,49,94,14,4,62,80,54,15,24,35,49,31,38,54,19,68,92,62,8,8,37,59,66,24,40,78,93,48,89,25,61,9,77,37,39,60,99,40,18,81,99,76,30,69,56,36,60,57,45,74,75,26,27,94,64,19,84,58,81,69,51,67,9,8,69,15,24,16,97,2,37,62,14,80,18,6,17,18,31,25,20,1,57,98,49,50,54,72,3,24,88,71,65,23,99,25,42,70,78,4,26,22,23,15,2,26,49,29,19,70,57,79,96,86,35,48,43,15,2,74,68,32,67,50,64,23,67,45,79,45,46,70,37,52,78,25,15,46,14,37,15,46,57,15,78,83,44,28,86,95,4,25,85,79,60,58,39,84,17,29,73,92,74,50,17,45,75,81,23,99,65,83,44,65,66,91,61,45,8,17,80,96,66,83,17,51,53,95,47,63,78,34,67,91,1,11,81,49,60,76,93,84,8,23,68,51,60,19,37,66,57,72,96,63,6,4,93,41,30,36,50,45,100,23,84,95,64,43,60,41,26,83,63,28,54,26,41,20,77,78,12,85,73,79,16,61,50,92,35,14,53,57,71,93,30,73,85,40,59,96,56,52,40,59,16,54,33,87,15,26,21,49,82,96,49,44,50,75,13,77,50,64,57,28,73,96,83,54,53,62,0,7,52,99,94,24,95,79,36,20,2,65,62,31,91,37,64,55,16,4,31,43,80,83,1,8,29,50,30,39,47,33,49,10,53,81,55,84,62,23,16,22,29,78,18,12,86,70,69,68
34,68,84,6,85,33,7,40,90,10,51,78,7,92,54,99,59,91,84,99,31,93,39,5,13,95,43,73,71,86,3,67,18,49,5,78,66,31,66,3,19,18,6,71,83,79,13,15,58,12,72,34,29,25,19,44,18,6,76,45,68,66,96,40,33,17,15,77,15,19,77,90,86,18,68,70,49,65,29,4,30,80,45,20,3,36,40,59,40,40,70,65,69,32,25,72,25,33,40,47,55,71,29,57,73,38,63,15,67,34,2,25,50,14,16,18,75,70,1,84,56,25,67,6,97,69,14,98,16,85,71,85,1,19,20,55,93,13,24,21,29,47,90,25,80,97,37,8,22,92,48,56,55,18,3,71,35,33,84,91,3,1,71,90,74,34,29,64,96,43,56,73,4,72,68,26,74,69,67,46,13,2,58,27,24,73,55,48,82,72,42,61,64,70,48,56,98,56,88,28,73,13,37,85,4,26,97,64,93,99,79,54,96,45,2,24,85,14,35,46,77,76,28,64,40,30,22,74,2,24,22,51,13,53,83,18,95,97,18,18,87,56,67,22,98,31,65,59,28,36,11,62,74,11,30,99,54,28,99,65,3,56,37,87,6,9,37,43,24,68,39,92,16,44,12,80,64,19,97,71,97,63,16,66,37,11,53,20,15,20,28,62,87,18,98,57,47,68,40,3,74,12,30,17,18,76,81,68,25,4,76,11,74,38,16,99,97,57,61,1,75,59,89,3,26,95,77,29,100,1,73,60,89,74,82,91,7,87,95,7,30,99,6,35,65,2,74,79,49,48,42,23,17,41,52,45,3,99,65,88,30,39,80,80,98,77,32,98,75,70,57,22,54,94,44,15,27,29,65,27,37,7,90,25,75,35,53,63,65,73,37,18,73,81,58,73,43,56,22,11,27,4,92,28,12,98,24,63,28,87,5,61,22,12,1,32,64,82,28,6,33,44,69,94,87,9,52,50,72,70,46,38,99,86,3,32,25,46,24,98,94,29,73,73,5,51,49,19,43,78,7,0,98,62,20,94,33,39,16,97,59,11,34,50,48,99,39,32,39,55,51,19,32,39,25,69,1,98,20,49,52,40,19,1,85,58,22,51,73,15,3,97,100,56,19,72,36,6,53,19
24,21,93,67,71,40,65,34,88,82,47,51,63,45,51,6,73,62,50,8,55,94,63,50,3,25,93,86,17,75,52,15,41,47,99,43,3,49,12,80,25,95,92,8,92,15,14,28,29,71,95,42,37,37,89,90,21,81,48,90,60,46,11,60,51,92,98,4,19,49,83,58,44,21,33,95,59,5,37,33,5,17,86,21,81,65,46,75,73,32,45,29,48,46,58,99,88,66,100,71,89,4,12,81,90,82,14,57,36,22,71,53,99,69,57,73,78,28,32,64,73,93,75,89,76,57,85,21,15,23,85,24,84,37,41,60,37,40,58,99,72,86,55,73,51,39,32,7,69,88,45,46,13,77,49,35,8,31,65,57,28,14,62,6,19,26,23,5,58,56,76,70,74,93,91,24,28,2,44,8,66,92,49,83,39,51,17,62,73,13,92,65,13,98,6,56,11,11,94,35,21,19,2,85,70,27,20,90,36,83,59,27,89,33,76,69,11,82,61,75,20,91,75,64,2,58,62,11,93,2,47,20,11,51,85,74,2,17,21,23,56,3,2,5,61,21,29,93,1,100,83,96,10,8,14,55,88,6,75,97,23,74,79,43,80,92,20,98,78,20,99,33,53,53,73,63,92,47,79,72,86,8,3,64,67,8,26,97,20,71,75,37,33,29,18,6,51,29,36,11,9,35,4,6,10,63,22,25,85,64,13,88,84,84,34,41,65,81,95,14,61,69,71,40,84,44,19,63,34,53,79,54,58,76,67,53,49,15,7,100,83,80,99,68,78,66,87,67,22,55,4,9,36,71,51,57,47,62,47,41,76,60,67,77,56,68,6,54,64,3,78,76,45,14,10,3,71,60,98,68,65,35,6,27,59,51,97,75,49,51,26,87,56,13,87,77,85,57,25,99,12,70,29,16,47,86,55,68,37,59,51,27,99,12,42,56,93,3,39,45,72,4,63,64,70,64,45,5,14,45,77,62,55,100,2,81,18,52,86,54,6,61,17,8,50,71,35,39,71,90,52,98,0,59,89,17,100,56,52,58,53,54,35,61,95,13,95,14,17,41,76,66,67,82,25,20,33,18,24,94,24,81,6,73,21,91,3,76,53,38,19,83,18,97,35,34,5,56,69,73
70,18,24,93,65,63,59,45,34,54,2,35,41,52,88,87,87,24,41,5,10,71,7,38,50,36,32,91,66,66,69,2,97,40,26,80,75,93,81,26,74,13,46,74,64,45,98,51,71,83,74,68,37,23,53,96,81,94,51,40,76,70,88,88,79,14,95,4,85,66,28,90,5,91,25,8,22,34,45,9,83,62,72,60,9,8,25,56,46,16,56,17,51,77,53,38,75,34,44,95,12,21,48,77,81,42,41,96,2,48,17,62,75,37,9,44,80,55,15,70,100,49,93,7,38,20,8,36,63,73,52,26,53,36,13,47,60,71,82,39,93,53,51,53,46,42,24,66,6,32,55,90,8,47,11,81,79,30,23,39,48,37,26,38,74,16,54,68,34,35,41,19,79,98,10,73,41,35,42,81,82,85,36,84,78,58,73,33,29,62,57,50,1,89,98,98,22,52,58,90,86,12,33,38,95,25,54,32,65,8,68,57,95,21,37,75,77,28,51,38,63,88,23,100,24,74,28,23,14,60,15,80,1,45,84,70,62,54,9,43,38,22,22,9,72,89,47,5,42,89,69,75,26,32,92,25,3,56,67,1,6,92,97,81,44,57,24,13,62,3,72,23,81,89,80,40,67,55,60,59,94,73,19,2,84,55,24,24,42,11,91,70,74,83,55,67,95,72,24,69,19,43,46,26,45,51,91,82,80,7,7,13,19,78,33,7,30,60,67,41,52,69,5,94,97,33,52,26,47,82,25,32,36,38,65,37,14,21,63,38,89,17,6,55,23,73,34,40,86,67,32,14,82,21,80,88,71,28,19,71,2,55,59,62,13,26,91,34,90,49,56,10,99,7,20,40,23,89,69,97,28,37,16,87,98,65,12,93,82,84,6,60,45,6,47,75,69,76,79,95,29,70,72,55,64,94,48,8,52,100,88,65,12,77,39,69,86,100,23,61,75,13,17,13,71,39,89,29,97,19,74,38,5,30,3,32,27,60,84,32,3,88,96,34,80,46,58,56,94,98,99,62,59,0,34,2,34,21,28,70,29,13,2,34,41,10,73,55,46,7,92,10,46,6,64,7,88,51,13,63,35,40,25,60,63,40,49,48,38,50,40,1,66,92,79,42,36,46,1,96
27,100,1,25,62,54,17,35,72,87,37,2,91,57,65,51,3,48,5,68,48,82,93,3,19,48,5,34,95,100,35,83,80,39,69,14,84,2,21,13,87,7,54,18,33,97,39,97,89,78,2,34,64,81,61,55,44,43,7,30,46,95,9,71,79,30,94,41,60,32,98,57,5,85,37,36,9,13,16,69,9,88,57,96,86,30,34,43,38,5,13,31,72,9,86,35,88,56,56,37,22,40,31,92,60,42,83,18,91,35,98,76,94,57,78,70,67,80,24,26,97,30,86,44,89,85,80,94,9,80,20,54,29,32,12,46,2,62,91,43,24,29,54,52,18,73,66,59,14,84,1,49,37,98,39,39,61,17,80,75,20,52,76,49,43,2,95,92,24,71,92,83,16,20,44,32,11,87,98,87,89,2,36,89,71,66,41,2,66,22,51,2,24,2,25,24,52,9,93,71,43,89,63,20,44,87,64,93,84,36,67,81,28,83,81,70,44,63,47,20,40,65,5,37,81,81,62,36,76,95,51,65,28,68,46,36,72,30,82,45,4,1,97,24,64,26,53,32,62,22,8,44,50,21,16,93,18,60,62,97,22,8,88,61,98,48,26,96,11,95,75,65,12,61,31,77,68,69,92,28,71,34,65,49,93,68,28,12,82,14,4,41,7,31,67,4,53,67,62,30,31,84,53,75,82,58,28,55,50,41,92,12,52,34,60,46,43,88,75,62,80,57,54,41,87,86,95,10,20,92,1,84,92,80,19,34,59,54,99,14,65,78,10,97,95,30,60,79,39,77,20,30,12,83,70,95,58,41,43,83,17,69,68,99,87,20,70,47,27,94,30,56,85,77,5,22,77,51,19,37,10,42,53,81,59,54,95,2,57,47,99,89,4,51,42,96,35,75,63,24,63,27,43,88,16,11,95,10,28,79,72,79,95,97,4,46,56,81,32,73,68,17,1,22,26,35,45,25,80,24,69,69,58,94,56,70,80,54,93,73,64,34,40,100,39,50,40,80,19,96,94,20,89,34,0,97,89,28,36,94,22,81,28,16,23,35,71,2,68,12,20,12,40,69,66,29,39,77,71,66,91,66,63,6,96,52,56,58,51,42,1,35,73,17,48,56,6,93,30,82
